site,Year,Mussel cover (%)
Landing Cove,2012,43.33333333
Landing Cove,2013,48.2
Landing Cove,2014,36.2
Landing Cove,2016,32.8
Landing Cove,2017,29.33333333
Little Harbor,2004,8.4
Little Harbor,2005,7.3
Little Harbor,2006,8.033333333
Little Harbor,2007,6
Little Harbor,2008,5.266666667
Middle East,2004,28.75
Middle East,2005,24.75
Middle East,2006,28.54166667
Middle East,2007,24.33333333
Middle East,2008,12.79166667
Middle East,2009,1.25
Middle East,2010,1.541666667
Middle East,2012,15.33333333
Middle West,2004,24.45
Middle West,2005,24.15
Middle West,2006,26.95
Middle West,2007,23.625
Middle West,2008,15.025
Middle West,2009,1.375
Middle West,2010,1.6
Middle West,2011,8.8
Middle West,2012,11.7
Middle West,2013,2.8
Middle West,2014,0.6
Middle West,2015,0.2
Middle West,2016,2.25
Middle West,2017,7.45
Mill Creek,2004,10.32727273
Mill Creek,2005,14.2
Mill Creek,2006,17.52727273
Mill Creek,2007,16.86666667
Mill Creek,2008,13.87272727
Mill Creek,2009,7.545454545
Mill Creek,2010,3.509090909
Mill Creek,2011,4.66
Mill Creek,2012,10.08
Mill Creek,2013,11.8
Mill Creek,2014,12.64
Mill Creek,2015,15.44
Mill Creek,2016,16.08
Mill Creek,2017,17.28
Mussel Shoals,2004,29.96666667
Mussel Shoals,2005,27.76666667
Mussel Shoals,2006,19.66666667
Mussel Shoals,2007,25.33333333
Mussel Shoals,2008,25.30555556
Mussel Shoals,2009,13.32432432
Mussel Shoals,2010,22.21428571
Mussel Shoals,2011,22.54761905
Mussel Shoals,2012,20.66666667
Mussel Shoals,2013,19.76190476
Mussel Shoals,2014,15.9047619
Mussel Shoals,2015,14
Mussel Shoals,2016,15.19047619
Mussel Shoals,2017,17.95238095
NW Talcott,2004,13.4
NW Talcott,2005,11.625
NW Talcott,2006,10.4
NW Talcott,2007,12.65
NW Talcott,2008,6.6
NW Talcott,2009,7.125
NW Talcott,2011,6.08
NW Talcott,2012,4.7
NW Talcott,2013,5.56
NW Talcott,2014,6.2
NW Talcott,2015,7.44
NW Talcott,2017,12.47727273
Occulto,2004,43.62857143
Occulto,2005,40.70588235
Occulto,2006,42.77142857
Occulto,2007,44.25714286
Occulto,2008,42.48571429
Occulto,2009,38.42857143
Occulto,2010,36
Occulto,2011,39.83333333
Occulto,2012,40.73333333
Occulto,2013,37.06666667
Occulto,2014,37.1
Occulto,2015,37.33333333
Occulto,2016,40.13333333
Occulto,2017,42.33333333
Old Stairs,2004,25.6
Old Stairs,2005,20.35
Old Stairs,2006,24.05
Old Stairs,2007,23.625
Old Stairs,2008,20.17777778
Old Stairs,2009,12.9
Old Stairs,2010,15.42222222
Old Stairs,2011,18.18
Old Stairs,2012,16.88
Old Stairs,2013,15.64
Old Stairs,2014,14.42
Old Stairs,2015,10.22
Old Stairs,2016,19.08
Old Stairs,2017,24.12
Orizaba Cove,2005,29.28
Orizaba Cove,2006,31.88
Orizaba Cove,2007,32.02
Orizaba Cove,2008,15.44
Orizaba Cove,2009,0.72
Orizaba Cove,2010,0.12
Orizaba Cove,2011,0.4
Orizaba Cove,2014,22.32
Orizaba Cove,2016,26.16666667
Orizaba Cove,2017,29.24
Otter Harbor,2004,13.775
Otter Harbor,2005,12.05
Otter Harbor,2006,11.65
Otter Harbor,2007,10.775
Otter Harbor,2008,11.175
Otter Harbor,2009,11.3
Otter Harbor,2010,11.23076923
Otter Harbor,2011,11.7
Otter Harbor,2012,12.05
Otter Harbor,2013,15.325
Otter Harbor,2014,18.875
Otter Harbor,2016,14.4
Otter Harbor,2017,12.1
Paradise Cove,2004,39.03333333
Paradise Cove,2005,37.83333333
Paradise Cove,2006,45.8
Paradise Cove,2007,45.7
Paradise Cove,2008,40.36666667
Paradise Cove,2009,35.96666667
Paradise Cove,2010,37.63333333
Paradise Cove,2011,32.56666667
Paradise Cove,2012,28.33333333
Paradise Cove,2013,27.03333333
Paradise Cove,2014,25.7
Paradise Cove,2015,21.9
Paradise Cove,2016,27
Paradise Cove,2017,31.8
Point Bonita,2006,27.53333333
Point Bonita,2007,29.66666667
Point Bonita,2008,24.28571429
Point Bonita,2009,25.14285714
Point Bonita,2010,30.42857143
Point Bonita,2011,28.73333333
Point Bonita,2012,30.53333333
Point Bonita,2013,29.53333333
Point Bonita,2014,25.6
Point Bonita,2015,31.06666667
Point Bonita,2016,34.26666667
Point Bonita,2017,24.8
Point Fermin,2004,4.6
Point Fermin,2005,4.366666667
Point Fermin,2006,5.666666667
Point Fermin,2007,6.333333333
Point Fermin,2008,4.771428571
Point Fermin,2009,3.925
Point Fermin,2010,3.9
Point Fermin,2011,3.025
Point Fermin,2012,2.45
Point Fermin,2013,1.825
Point Fermin,2014,1.275
Point Fermin,2015,0.575
Point Fermin,2016,0.05
Point Fermin,2017,0.2
Point Grenville,2008,27.7
Point Grenville,2009,9.8
Point Grenville,2010,14.9
Point Grenville,2011,27.1
Point Grenville,2012,26.9
Point Grenville,2013,26.8
Point Grenville,2014,15.2
Point Grenville,2015,26.2
Point Grenville,2016,25.2
Point Grenville,2017,24.9
Point Lobos,2004,11.78181818
Point Lobos,2005,14.96363636
Point Lobos,2006,12.22857143
Point Lobos,2007,14.41818182
Point Lobos,2008,10.89090909
Point Lobos,2009,8.963636364
Point Lobos,2010,6.709090909
Point Lobos,2011,6.88
Point Lobos,2012,7.84
Point Lobos,2013,10.44
Point Lobos,2014,14.84
Point Lobos,2015,17.16
Point Lobos,2016,18
Point Lobos,2017,13.24
Point of the Arches,2008,45.4
Point of the Arches,2009,46.9
Point of the Arches,2010,47.6
Point of the Arches,2011,47.3
Point of the Arches,2012,45.5
Point of the Arches,2013,48.3
Point of the Arches,2014,47.9
Point of the Arches,2015,48.3
Point of the Arches,2016,45.5
Point of the Arches,2017,36.6
Point Sierra Nevada,2004,16.25454545
Point Sierra Nevada,2005,16.56363636
Point Sierra Nevada,2006,17.43636364
Point Sierra Nevada,2007,17.66666667
Point Sierra Nevada,2008,16.16363636
Point Sierra Nevada,2009,15.10909091
Point Sierra Nevada,2010,14.8
Point Sierra Nevada,2011,16.3
Point Sierra Nevada,2012,16.1
Point Sierra Nevada,2013,15.52
Point Sierra Nevada,2014,15.18
Point Sierra Nevada,2015,16.06122449
Point Sierra Nevada,2016,16.16
Point Sierra Nevada,2017,17.48
Post Point,2009,0
Post Point,2010,0
Post Point,2011,0
Post Point,2012,0
Post Point,2013,0
Post Point,2014,0
Post Point,2015,0.2
Post Point,2016,0
Post Point,2017,0
Prisoners Harbor,2004,12
Prisoners Harbor,2005,16.34
Prisoners Harbor,2006,21.32
Prisoners Harbor,2007,20.8
Prisoners Harbor,2008,4.08
Prisoners Harbor,2009,0.08
Prisoners Harbor,2010,0.02
Prisoners Harbor,2011,1.12
Prisoners Harbor,2012,4.18
Prisoners Harbor,2013,3.5
Prisoners Harbor,2014,2.98
Prisoners Harbor,2015,2.36
Prisoners Harbor,2016,1.24
Prisoners Harbor,2017,1.28
S Frenchys Cove,2004,23.33333333
S Frenchys Cove,2005,18.48717949
S Frenchys Cove,2006,20.6
S Frenchys Cove,2007,17.7
S Frenchys Cove,2008,16.575
S Frenchys Cove,2009,12.175
S Frenchys Cove,2010,11.6
S Frenchys Cove,2011,21.65
S Frenchys Cove,2012,19.225
S Frenchys Cove,2013,13.35
S Frenchys Cove,2014,9.384615385
S Frenchys Cove,2015,9.15
S Frenchys Cove,2016,14.8
S Frenchys Cove,2017,13.47368421
Saddlebag North Cove,2009,0
Saddlebag North Cove,2010,0
Saddlebag North Cove,2011,0
Saddlebag North Cove,2012,0
Saddlebag North Cove,2013,0
Saddlebag North Cove,2014,0
Saddlebag North Cove,2015,0
Saddlebag North Cove,2016,0
Saddlebag North Cove,2017,0
Saddlebag South East,2009,0
Saddlebag South East,2010,0
Saddlebag South East,2011,0
Saddlebag South East,2012,0
Saddlebag South East,2013,0
Saddlebag South East,2014,0
Saddlebag South East,2015,0
Saddlebag South East,2016,0
Saddlebag South East,2017,0
Sandhill Bluff,2004,18.82
Sandhill Bluff,2005,28.25714286
Sandhill Bluff,2006,25.1
Sandhill Bluff,2007,22.95
Sandhill Bluff,2008,24.28571429
Sandhill Bluff,2009,25.65714286
Sandhill Bluff,2010,26.28571429
Sandhill Bluff,2011,30.33333333
Sandhill Bluff,2012,30.06666667
Sandhill Bluff,2013,28.86666667
Sandhill Bluff,2014,31.13333333
Sandhill Bluff,2015,38.53846154
Sandhill Bluff,2016,36.13333333
Sandhill Bluff,2017,39.8
Santa Maria Creek,2006,48.8
Santa Maria Creek,2007,50.9
Santa Maria Creek,2008,50.2
Santa Maria Creek,2009,39.7
Santa Maria Creek,2010,46.3
Santa Maria Creek,2011,47.7
Santa Maria Creek,2012,49.2
Santa Maria Creek,2013,49.5
Santa Maria Creek,2014,46.6
Santa Maria Creek,2015,51
Santa Maria Creek,2016,49.7
Santa Maria Creek,2017,50.2
Scorpion Rock,2004,7.142857143
Scorpion Rock,2005,4.16
Scorpion Rock,2006,6.56
Scorpion Rock,2007,11.04
Scorpion Rock,2008,2.06122449
Scorpion Rock,2009,0.28
Scorpion Rock,2010,0.12
Scorpion Rock,2011,0.08
Scorpion Rock,2012,0.44
Scorpion Rock,2013,0.46
Scorpion Rock,2014,1.081632653
Scorpion Rock,2015,3.68
Scorpion Rock,2016,13.56
Scorpion Rock,2017,20.56
Scott Creek,2004,18.47272727
Scott Creek,2005,17.81818182
Scott Creek,2006,19.8
Scott Creek,2007,22.49090909
Scott Creek,2008,22.50909091
Scott Creek,2009,20.30909091
Scott Creek,2010,22.36363636
Scott Creek,2011,22.58
Scott Creek,2012,23.08
Scott Creek,2013,22.16
Scott Creek,2014,24.8
Scott Creek,2015,26.04
Scott Creek,2016,25.2
Scott Creek,2017,27.64
Sea Lion Rookery,2004,28.1
Sea Lion Rookery,2006,27.8
Sea Lion Rookery,2007,26
Sea Lion Rookery,2008,9.75
Sea Lion Rookery,2009,2.6
Sea Lion Rookery,2010,3.2
Sea Lion Rookery,2011,14.3
Sea Lion Rookery,2012,26.2
Sea Lion Rookery,2013,27.3
Sea Lion Rookery,2014,11.7
Sea Lion Rookery,2016,0.6
Sea Lion Rookery,2017,0.4
Sea Ranch,2004,19.84
Sea Ranch,2005,19.68
Sea Ranch,2006,19.88
Sea Ranch,2007,19.72
Sea Ranch,2008,19.44
Sea Ranch,2009,20.8
Sea Ranch,2010,20.52
Sea Ranch,2011,21.56
Sea Ranch,2012,21.48
Sea Ranch,2013,21.44
Sea Ranch,2014,21.72
Sea Ranch,2015,21.96
Sea Ranch,2016,18.75
Sea Ranch,2017,20.56
Shaws Cove,2004,23.7
Shaws Cove,2005,23.075
Shaws Cove,2006,25.4
Shaws Cove,2007,18.23529412
Shaws Cove,2008,14.45
Shaws Cove,2009,16.34285714
Shaws Cove,2010,14.8
Shaws Cove,2011,14.4
Shaws Cove,2012,14.46
Shaws Cove,2013,8.34
Shaws Cove,2014,7.066666667
Shaws Cove,2015,5.52
Shaws Cove,2016,5.24
Shaws Cove,2017,9.12
Shell Beach,2004,10.24074074
Shell Beach,2005,7.690909091
Shell Beach,2006,4.890909091
Shell Beach,2007,3.818181818
Shell Beach,2008,2.072727273
Shell Beach,2009,2.563636364
Shell Beach,2010,3.127272727
Shell Beach,2011,2.04
Shell Beach,2012,3.6
Shell Beach,2013,2.88
Shell Beach,2014,2.56
Shell Beach,2015,2.96
Shell Beach,2016,3.84
Shell Beach,2017,2.04
Shelter Cove,2004,16.76666667
Shelter Cove,2005,15.66666667
Shelter Cove,2006,15.6
Shelter Cove,2007,16.06666667
Shelter Cove,2008,15.53333333
Shelter Cove,2009,15.23333333
Shelter Cove,2010,15.13333333
Shelter Cove,2011,14.73333333
Shelter Cove,2013,15.1
Shelter Cove,2014,17.84
Shelter Cove,2015,15.66666667
Shelter Cove,2016,17.33333333
Slide Ranch,2006,23.3
Slide Ranch,2007,23.85
Slide Ranch,2008,23.55
Slide Ranch,2009,24
Slide Ranch,2010,33.26666667
Slide Ranch,2011,26.7
Slide Ranch,2012,26.95
Slide Ranch,2013,24.2
Slide Ranch,2014,26.15
Slide Ranch,2015,33.35
Slide Ranch,2016,31.9
Slide Ranch,2017,36.8
Sokol Point; Chilean Memorial,2007,27.86666667
Sokol Point; Chilean Memorial,2008,28.6
Sokol Point; Chilean Memorial,2009,30.26666667
Sokol Point; Chilean Memorial,2010,30.93333333
Sokol Point; Chilean Memorial,2011,29.66666667
Sokol Point; Chilean Memorial,2012,30
Sokol Point; Chilean Memorial,2013,27.8
Sokol Point; Chilean Memorial,2014,29.26666667
Sokol Point; Chilean Memorial,2015,29.26666667
Sokol Point; Chilean Memorial,2016,28.66666667
Sokol Point; Chilean Memorial,2017,28.2
Stairs,2004,7.666666667
Stairs,2005,8.311111111
Stairs,2006,10.53333333
Stairs,2007,10.08888889
Stairs,2008,9.866666667
Stairs,2009,9.666666667
Stairs,2010,9.266666667
Stairs,2011,9.6
Stairs,2012,9.05
Stairs,2013,8.5
Stairs,2014,8.7
Stairs,2015,9.3
Stairs,2016,11.8
Stairs,2017,15.85
Starfish Point,2007,0
Starfish Point,2008,0
Starfish Point,2009,0.4
Starfish Point,2010,0.4
Starfish Point,2011,0.5
Starfish Point,2012,0.7
Starfish Point,2013,2.3
Starfish Point,2014,3.7
Starfish Point,2015,5.1
Starfish Point,2016,6
Starfish Point,2017,8.3
Stillwater,2004,16.25454545
Stillwater,2005,16.63636364
Stillwater,2006,17.05454545
Stillwater,2007,17.09090909
Stillwater,2008,13.03636364
Stillwater,2009,12.4
Stillwater,2010,12.68518519
Stillwater,2011,14.6
Stillwater,2012,17.28
Stillwater,2013,17.12
Stillwater,2014,18
Stillwater,2015,18.76
Stillwater,2016,19
Stillwater,2017,19.36
Taylor Point,2008,43.2
Taylor Point,2009,41.3
Taylor Point,2010,41.6
Taylor Point,2011,41
Taylor Point,2012,42.1
Taylor Point,2013,44.8
Taylor Point,2014,42.2
Taylor Point,2015,42.5
Taylor Point,2016,43.4
Taylor Point,2017,40.9
Terrace Point,2004,19.71666667
Terrace Point,2005,20.81666667
Terrace Point,2006,20.66666667
Terrace Point,2007,25.05
Terrace Point,2008,22.91666667
Terrace Point,2009,23.31666667
Terrace Point,2010,23.4
Terrace Point,2011,29.72
Terrace Point,2012,30.04
Terrace Point,2013,29.24
Terrace Point,2014,29.56
Terrace Point,2015,31.12
Terrace Point,2016,26.68
Terrace Point,2017,26.92
Trailer,2004,14.625
Trailer,2005,9.5
Trailer,2006,9.952380952
Trailer,2007,10.71428571
Trailer,2008,10.07142857
Trailer,2009,8.119047619
Trailer,2010,4.785714286
Trailer,2011,11.0952381
Trailer,2012,14.28571429
Trailer,2013,11.71428571
Trailer,2014,10.69047619
Trailer,2015,13.28571429
Trailer,2016,15.95
Trailer,2017,13.80952381
Treasure Island,2004,26.56666667
Treasure Island,2005,21.23333333
Treasure Island,2006,24.68965517
Treasure Island,2007,20.93333333
Treasure Island,2008,17.63333333
Treasure Island,2009,25.48
Treasure Island,2010,20.4
Treasure Island,2011,19.875
Treasure Island,2012,17.575
Treasure Island,2013,7.769230769
Treasure Island,2014,4.325
Treasure Island,2015,3.225
Treasure Island,2016,3.6
Treasure Island,2017,7.65
West Cove,2011,5.53125
West Cove,2012,6.2
West Cove,2013,6.225
West Cove,2014,6.487804878
West Cove,2015,4.475
West Cove,2016,2.95
West Cove,2017,2.707317073
White Point,2004,24.275
White Point,2005,24.875
White Point,2006,24.225
White Point,2007,20.35
White Point,2008,15
White Point,2009,16.95
White Point,2010,18.625
White Point,2011,22.575
White Point,2012,20.35
White Point,2013,19.925
White Point,2014,10.65
White Point,2015,8.225
White Point,2016,5.85
White Point,2017,8
Willows Anchorage,2004,21.48717949
Willows Anchorage,2005,21.725
Willows Anchorage,2006,23.05
Willows Anchorage,2007,22.65
Willows Anchorage,2008,13.275
Willows Anchorage,2009,12.475
Willows Anchorage,2010,11.175
Willows Anchorage,2011,15.9
Willows Anchorage,2012,14.425
Willows Anchorage,2013,15.4
Willows Anchorage,2014,15.7
Willows Anchorage,2015,18.2
Willows Anchorage,2016,20.7
Willows Anchorage,2017,12.6
