"SampleSize","Group","AbaloneSize"
100,"i",100
100,"i",60
100,"i",80
100,"i",70
100,"i",90
100,"i",110
100,"i",80
100,"i",110
100,"i",80
100,"i",100
100,"i",110
100,"i",40
100,"i",80
100,"i",60
100,"i",110
100,"i",60
100,"i",90
100,"i",90
100,"i",70
100,"i",100
100,"i",90
100,"j",70
100,"j",70
100,"j",50
100,"j",110
100,"j",60
100,"j",90
100,"j",90
100,"j",150
100,"j",50
100,"j",100
100,"j",100
100,"j",80
100,"j",100
100,"j",80
100,"j",90
100,"j",80
100,"j",100
100,"j",80
100,"j",100
100,"j",70
100,"j",80
100,"j",100
100,"j",90
100,"j",70
100,"j",50
100,"j",50
100,"j",70
100,"j",100
100,"j",60
100,"j",70
100,"j",70
100,"j",80
100,"j",80
100,"j",90
100,"j",80
100,"j",80
100,"j",120
100,"j",50
100,"j",90
100,"j",140
100,"j",110
100,"j",80
100,"j",30
100,"j",80
100,"j",70
100,"j",50
100,"j",60
100,"j",80
100,"j",90
100,"j",100
100,"j",30
100,"j",80
100,"j",80
100,"j",120
100,"j",120
100,"j",60
100,"j",110
100,"j",50
100,"j",80
100,"j",100
100,"j",110
100,"j",40
100,"j",30
100,"j",40
100,"j",30
100,"j",60
100,"j",40
100,"j",100
100,"j",120
100,"j",120
100,"j",90
100,"j",30
100,"j",70
100,"j",80
100,"j",90
100,"j",60
100,"j",40
100,"j",40
100,"j",120
100,"j",140
100,"j",90
100,"j",70
100,"j",90
100,"j",10
100,"j",120
100,"j",80
100,"j",80
100,"j",110
100,"j",120
100,"j",90
100,"j",140
100,"j",100
100,"j",40
100,"j",40
100,"j",60
100,"j",70
100,"j",80
100,"j",90
100,"j",100
100,"j",30
500,"a",100
500,"a",50
500,"a",50
500,"a",90
500,"a",130
500,"a",50
500,"a",120
500,"a",80
500,"a",100
500,"a",110
500,"a",70
500,"a",60
500,"a",60
500,"a",70
500,"a",90
500,"a",90
500,"a",70
500,"a",70
500,"a",100
500,"a",90
500,"a",60
500,"a",100
500,"a",120
500,"a",80
500,"a",80
500,"a",40
500,"a",50
500,"a",80
500,"a",80
500,"a",60
500,"a",120
500,"a",100
500,"a",110
500,"a",100
500,"a",120
500,"a",60
500,"a",60
500,"a",70
500,"a",80
500,"a",70
500,"a",90
500,"a",90
500,"a",60
500,"a",70
500,"a",50
500,"a",140
500,"a",70
500,"a",100
500,"a",70
500,"a",70
500,"a",90
500,"a",100
500,"a",90
500,"a",50
500,"a",80
500,"a",40
500,"a",80
500,"a",100
500,"a",100
500,"a",40
500,"a",90
500,"a",70
500,"a",30
500,"a",120
500,"a",100
500,"a",50
500,"a",70
500,"a",80
500,"a",50
500,"a",70
500,"a",80
500,"a",90
500,"a",110
500,"a",70
500,"a",70
500,"a",100
500,"a",80
500,"a",70
500,"a",60
500,"a",90
500,"a",30
500,"a",90
500,"a",100
500,"a",90
500,"a",100
500,"a",110
500,"a",90
500,"a",90
500,"a",70
500,"a",70
500,"a",110
500,"a",110
500,"a",110
500,"a",90
500,"a",70
500,"a",70
500,"a",80
500,"a",70
500,"a",50
500,"a",60
500,"a",100
500,"a",80
500,"a",60
500,"a",60
500,"a",70
500,"a",100
500,"a",60
500,"a",50
500,"a",80
500,"a",60
500,"a",100
500,"a",80
500,"a",80
500,"a",50
500,"a",100
500,"a",70
500,"a",70
500,"a",50
500,"a",70
500,"a",90
500,"a",100
500,"a",90
500,"a",120
500,"a",110
500,"a",120
500,"a",70
500,"a",120
500,"a",80
500,"a",100
500,"a",110
500,"a",110
500,"a",110
500,"a",70
500,"a",90
500,"a",80
500,"a",80
500,"a",80
500,"a",150
500,"a",50
500,"a",150
500,"a",110
500,"a",90
500,"a",90
500,"a",70
500,"a",70
500,"a",40
500,"a",70
500,"a",110
500,"a",40
500,"a",20
500,"a",90
500,"a",30
500,"a",30
500,"a",100
500,"a",100
500,"a",70
500,"a",100
500,"a",100
500,"a",60
500,"a",80
500,"a",100
500,"a",120
500,"a",100
500,"a",80
500,"a",130
500,"a",60
500,"a",50
500,"a",60
500,"a",50
500,"a",20
500,"a",80
500,"a",90
500,"a",80
500,"a",120
500,"a",90
500,"a",100
500,"a",100
500,"a",90
500,"a",110
500,"a",100
500,"a",80
500,"a",80
500,"a",110
500,"a",60
500,"a",90
500,"a",100
500,"a",70
500,"a",80
500,"a",70
500,"a",30
500,"a",60
500,"a",90
500,"a",40
500,"a",40
500,"a",60
500,"a",80
500,"a",100
500,"a",70
500,"a",90
500,"a",90
500,"a",70
500,"a",110
500,"a",70
500,"a",110
500,"a",90
500,"a",110
500,"a",80
500,"a",110
500,"a",100
500,"a",90
500,"a",80
500,"a",70
500,"a",90
500,"a",70
500,"a",70
500,"a",120
500,"a",80
500,"a",70
500,"a",80
500,"a",80
500,"a",90
500,"a",50
500,"a",60
500,"a",90
500,"a",120
500,"a",90
500,"a",120
500,"a",80
500,"a",70
500,"a",110
500,"a",110
500,"a",110
500,"a",80
500,"a",110
500,"a",50
500,"a",60
500,"a",100
500,"a",80
500,"a",80
500,"a",120
500,"a",120
500,"a",90
500,"a",100
500,"a",110
500,"a",100
500,"a",50
500,"a",100
500,"a",80
500,"a",140
500,"a",30
500,"a",80
500,"a",90
500,"a",70
500,"a",70
500,"a",40
500,"a",60
500,"a",100
500,"a",100
500,"a",40
500,"a",60
500,"a",110
500,"a",140
500,"a",90
500,"a",100
500,"a",40
500,"a",30
500,"a",80
500,"a",80
500,"a",100
500,"a",90
500,"a",80
500,"a",60
500,"a",60
500,"a",60
500,"a",80
500,"a",50
500,"a",110
500,"a",70
500,"a",40
500,"a",100
500,"a",120
500,"a",60
500,"a",60
500,"a",70
500,"a",70
500,"a",110
500,"a",60
500,"a",140
500,"a",80
500,"a",80
500,"a",90
500,"a",140
500,"a",60
500,"a",110
500,"a",80
500,"a",80
500,"a",80
500,"a",40
500,"a",70
500,"a",80
500,"a",100
500,"a",50
500,"a",70
500,"a",80
500,"a",120
500,"a",60
500,"a",110
500,"a",140
500,"a",30
500,"a",120
500,"a",110
500,"a",80
500,"a",140
500,"a",90
500,"a",100
500,"a",100
500,"a",60
500,"a",40
500,"a",130
500,"a",60
500,"a",90
500,"a",60
500,"a",90
500,"a",80
500,"a",70
500,"a",110
500,"a",80
500,"a",60
500,"a",60
500,"a",130
500,"a",50
500,"a",110
500,"a",80
500,"a",120
500,"a",70
500,"a",130
500,"a",100
500,"a",110
500,"a",80
500,"a",60
500,"a",70
500,"a",70
500,"a",90
500,"a",50
500,"a",90
500,"a",70
500,"a",110
500,"a",40
500,"a",70
500,"a",110
500,"a",110
500,"a",110
500,"a",90
500,"a",70
500,"a",120
500,"a",130
500,"a",70
500,"a",100
500,"a",90
500,"a",80
500,"a",70
500,"a",80
500,"a",90
500,"a",90
500,"a",70
500,"a",40
500,"a",70
500,"a",50
500,"a",100
500,"a",70
500,"a",20
500,"a",70
500,"a",60
500,"a",70
500,"a",110
500,"a",90
500,"a",90
500,"a",120
500,"a",100
500,"a",50
500,"a",100
500,"a",90
500,"a",110
500,"a",50
500,"a",60
500,"a",50
500,"a",100
500,"a",30
500,"a",40
500,"a",70
500,"a",100
500,"a",110
500,"a",110
500,"a",80
500,"a",110
500,"a",20
500,"a",60
500,"a",90
500,"a",50
500,"a",60
500,"a",30
500,"a",80
500,"a",80
500,"a",40
500,"a",90
500,"a",110
500,"a",80
500,"a",90
500,"a",120
500,"a",60
500,"a",60
500,"a",70
500,"a",80
500,"a",80
500,"a",100
500,"a",60
500,"a",50
500,"a",80
500,"a",70
500,"a",60
500,"a",80
500,"a",110
500,"a",80
500,"a",60
500,"a",60
500,"a",10
500,"a",90
500,"a",70
500,"a",110
500,"a",50
500,"a",80
500,"a",100
500,"a",60
500,"a",80
500,"a",100
500,"a",70
500,"a",80
500,"a",100
500,"a",90
500,"a",80
500,"a",90
500,"a",110
500,"a",70
500,"a",60
500,"a",90
500,"a",30
500,"a",40
500,"a",40
500,"a",80
500,"a",60
500,"a",90
500,"a",90
500,"a",60
500,"a",110
500,"a",40
500,"a",70
500,"a",50
500,"a",100
500,"a",90
500,"a",50
500,"a",120
500,"a",90
500,"a",110
500,"a",90
500,"a",120
500,"a",100
500,"a",30
500,"a",80
500,"a",70
500,"a",110
500,"a",110
500,"a",110
500,"a",70
500,"a",70
500,"a",80
500,"a",100
500,"a",60
500,"a",60
500,"a",100
500,"a",70
500,"a",100
500,"a",30
500,"a",40
500,"a",120
500,"a",70
500,"a",80
500,"a",60
500,"a",60
500,"a",100
500,"a",80
500,"a",90
500,"a",90
500,"a",70
500,"a",80
500,"a",70
500,"a",100
500,"a",110
500,"a",40
500,"a",60
500,"a",110
500,"b",70
500,"b",70
500,"b",80
500,"b",60
500,"b",110
500,"b",140
500,"b",70
500,"b",80
500,"b",90
500,"b",90
500,"b",60
500,"b",50
500,"b",100
500,"b",90
500,"b",70
500,"b",100
500,"b",70
500,"b",80
500,"b",50
500,"b",60
500,"b",100
500,"b",40
500,"b",80
500,"b",80
500,"b",50
500,"b",60
500,"b",90
500,"b",120
500,"b",90
500,"b",30
500,"b",70
500,"b",130
500,"b",50
500,"b",80
500,"b",110
500,"b",110
500,"b",100
500,"b",110
500,"b",70
500,"b",100
500,"b",150
500,"b",90
500,"b",100
500,"b",90
500,"b",50
500,"b",110
500,"b",100
500,"b",90
500,"b",140
500,"b",80
500,"b",80
500,"b",30
500,"b",120
500,"b",100
500,"b",50
500,"b",90
500,"b",20
500,"b",100
500,"b",120
500,"b",60
500,"b",120
500,"b",100
500,"b",80
500,"b",110
500,"b",100
500,"b",100
500,"b",110
500,"b",120
500,"b",70
500,"b",100
500,"b",70
500,"b",110
500,"b",120
500,"b",50
500,"b",90
500,"b",100
500,"b",80
500,"b",90
500,"b",70
500,"b",60
500,"b",100
500,"b",90
500,"b",110
500,"b",80
500,"b",70
500,"b",100
500,"b",60
500,"b",80
500,"b",110
500,"b",90
500,"b",80
500,"b",50
500,"b",70
500,"b",70
500,"b",70
500,"b",110
500,"b",80
500,"b",100
500,"b",60
500,"b",60
500,"b",80
500,"b",80
500,"b",80
500,"b",110
500,"b",60
500,"b",100
500,"b",70
500,"b",130
500,"b",130
500,"b",120
500,"b",110
500,"b",120
500,"b",70
500,"b",60
500,"b",70
500,"b",110
500,"b",40
500,"b",80
500,"b",90
500,"b",100
500,"b",110
500,"b",110
500,"b",80
500,"b",40
500,"b",50
500,"b",80
500,"b",110
500,"b",40
500,"b",100
500,"b",70
500,"b",90
500,"b",100
500,"b",90
500,"b",120
500,"b",90
500,"b",90
500,"b",110
500,"b",110
500,"b",70
500,"b",30
500,"b",100
500,"b",120
500,"b",50
500,"b",70
500,"b",60
500,"b",90
500,"b",80
500,"b",90
500,"b",40
500,"b",100
500,"b",70
500,"b",40
500,"b",90
500,"b",10
500,"b",50
500,"b",50
500,"b",20
500,"b",70
500,"b",80
500,"b",70
500,"b",50
500,"b",70
500,"b",100
500,"b",90
500,"b",40
500,"b",60
500,"b",80
500,"b",60
500,"b",100
500,"b",100
500,"b",80
500,"b",50
500,"b",100
500,"b",60
500,"b",70
500,"b",70
500,"b",100
500,"b",80
500,"b",90
500,"b",80
500,"b",140
500,"b",60
500,"b",80
500,"b",100
500,"b",80
500,"b",100
500,"b",70
500,"b",50
500,"b",70
500,"b",70
500,"b",20
500,"b",90
500,"b",90
500,"b",90
500,"b",120
500,"b",90
500,"b",70
500,"b",40
500,"b",60
500,"b",100
500,"b",90
500,"b",110
500,"b",100
500,"b",80
500,"b",100
500,"b",70
500,"b",100
500,"b",40
500,"b",80
500,"b",90
500,"b",40
500,"b",80
500,"b",80
500,"b",100
500,"b",80
500,"b",110
500,"b",100
500,"b",130
500,"b",80
500,"b",120
500,"b",60
500,"b",100
500,"b",50
500,"b",50
500,"b",60
500,"b",70
500,"b",70
500,"b",40
500,"b",100
500,"b",120
500,"b",70
500,"b",140
500,"b",130
500,"b",70
500,"b",80
500,"b",90
500,"b",120
500,"b",80
500,"b",100
500,"b",100
500,"b",50
500,"b",90
500,"b",40
500,"b",50
500,"b",90
500,"b",90
500,"b",40
500,"b",70
500,"b",40
500,"b",70
500,"b",80
500,"b",30
500,"b",80
500,"b",90
500,"b",120
500,"b",140
500,"b",80
500,"b",90
500,"b",70
500,"b",80
500,"b",60
500,"b",90
500,"b",110
500,"b",120
500,"b",90
500,"b",80
500,"b",100
500,"b",40
500,"b",70
500,"b",140
500,"b",100
500,"b",60
500,"b",50
500,"b",60
500,"b",100
500,"b",50
500,"b",100
500,"b",120
500,"b",110
500,"b",90
500,"b",90
500,"b",100
500,"b",30
500,"b",110
500,"b",80
500,"b",80
500,"b",120
500,"b",70
500,"b",80
500,"b",80
500,"b",50
500,"b",100
500,"b",60
500,"b",110
500,"b",60
500,"b",70
500,"b",90
500,"b",90
500,"b",80
500,"b",100
500,"b",90
500,"b",110
500,"b",140
500,"b",50
500,"b",120
500,"b",140
500,"b",90
500,"b",90
500,"b",80
500,"b",40
500,"b",70
500,"b",80
500,"b",70
500,"b",80
500,"b",80
500,"b",50
500,"b",100
500,"b",170
500,"b",50
500,"b",90
500,"b",70
500,"b",110
500,"b",70
500,"b",90
500,"b",90
500,"b",80
500,"b",80
500,"b",40
500,"b",80
500,"b",100
500,"b",90
500,"b",110
500,"b",110
500,"b",80
500,"b",30
500,"b",70
500,"b",80
500,"b",100
500,"b",110
500,"b",110
500,"b",100
500,"b",60
500,"b",80
500,"b",70
500,"b",50
500,"b",90
500,"b",80
500,"b",110
500,"b",70
500,"b",100
500,"b",90
500,"b",60
500,"b",50
500,"b",90
500,"b",120
500,"b",40
500,"b",100
500,"b",130
500,"b",130
500,"b",100
500,"b",70
500,"b",50
500,"b",40
500,"b",70
500,"b",110
500,"b",90
500,"b",90
500,"b",50
500,"b",80
500,"b",70
500,"b",80
500,"b",40
500,"b",100
500,"b",120
500,"b",40
500,"b",80
500,"b",70
500,"b",130
500,"b",110
500,"b",90
500,"b",110
500,"b",90
500,"b",70
500,"b",130
500,"b",80
500,"b",50
500,"b",30
500,"b",50
500,"b",100
500,"b",50
500,"b",70
500,"b",80
500,"b",80
500,"b",80
500,"b",80
500,"b",110
500,"b",80
500,"b",80
500,"b",50
500,"b",80
500,"b",80
500,"b",120
500,"b",60
500,"b",120
500,"b",110
500,"b",70
500,"b",100
500,"b",100
500,"b",80
500,"b",20
500,"b",50
500,"b",100
500,"b",50
500,"b",100
500,"b",120
500,"b",80
500,"b",90
500,"b",60
500,"b",50
500,"b",80
500,"b",80
500,"b",80
500,"b",120
500,"b",100
500,"b",40
500,"b",100
500,"b",80
500,"b",80
500,"b",100
500,"b",70
500,"b",90
500,"b",110
500,"b",80
500,"b",120
500,"b",120
500,"b",60
500,"b",100
500,"b",80
500,"b",80
500,"b",50
500,"b",70
500,"b",130
500,"b",80
500,"b",80
500,"b",60
500,"b",120
500,"b",40
500,"b",130
500,"b",90
500,"b",70
500,"b",50
500,"b",80
500,"b",40
500,"b",120
500,"b",70
500,"b",70
500,"b",60
500,"b",50
500,"b",70
500,"b",80
500,"b",70
500,"b",70
500,"b",60
500,"b",40
500,"b",70
500,"b",80
500,"b",70
500,"b",130
500,"b",90
500,"b",40
500,"b",100
500,"b",80
500,"b",110
500,"b",100
500,"b",90
500,"b",100
500,"b",70
500,"b",100
500,"b",90
500,"b",60
500,"b",60
500,"b",40
500,"b",60
500,"b",100
500,"b",90
500,"b",60
500,"b",70
500,"b",110
500,"b",80
500,"b",60
500,"b",100
500,"b",80
500,"b",60
500,"b",60
500,"b",80
500,"b",80
500,"b",80
500,"b",60
500,"b",110
500,"b",110
500,"c",70
500,"c",30
500,"c",50
500,"c",80
500,"c",70
500,"c",70
500,"c",70
500,"c",80
500,"c",60
500,"c",20
500,"c",40
500,"c",80
500,"c",120
500,"c",90
500,"c",120
500,"c",40
500,"c",80
500,"c",80
500,"c",80
500,"c",70
500,"c",70
500,"c",100
500,"c",70
500,"c",90
500,"c",60
500,"c",100
500,"c",90
500,"c",100
500,"c",60
500,"c",70
500,"c",90
500,"c",100
500,"c",70
500,"c",90
500,"c",120
500,"c",70
500,"c",110
500,"c",90
500,"c",90
500,"c",50
500,"c",60
500,"c",70
500,"c",140
500,"c",50
500,"c",100
500,"c",80
500,"c",80
500,"c",90
500,"c",100
500,"c",100
500,"c",80
500,"c",70
500,"c",90
500,"c",90
500,"c",70
500,"c",60
500,"c",70
500,"c",50
500,"c",80
500,"c",80
500,"c",100
500,"c",80
500,"c",90
500,"c",80
500,"c",90
500,"c",50
500,"c",60
500,"c",90
500,"c",40
500,"c",70
500,"c",100
500,"c",110
500,"c",80
500,"c",80
500,"c",40
500,"c",90
500,"c",60
500,"c",90
500,"c",70
500,"c",60
500,"c",50
500,"c",80
500,"c",140
500,"c",80
500,"c",100
500,"c",120
500,"c",70
500,"c",110
500,"c",100
500,"c",80
500,"c",80
500,"c",70
500,"c",80
500,"c",70
500,"c",80
500,"c",100
500,"c",90
500,"c",80
500,"c",70
500,"c",80
500,"c",80
500,"c",100
500,"c",90
500,"c",50
500,"c",80
500,"c",60
500,"c",70
500,"c",90
500,"c",80
500,"c",100
500,"c",90
500,"c",100
500,"c",100
500,"c",90
500,"c",100
500,"c",60
500,"c",70
500,"c",80
500,"c",80
500,"c",110
500,"c",110
500,"c",90
500,"c",40
500,"c",80
500,"c",130
500,"c",40
500,"c",70
500,"c",110
500,"c",100
500,"c",120
500,"c",70
500,"c",90
500,"c",130
500,"c",80
500,"c",110
500,"c",100
500,"c",70
500,"c",70
500,"c",110
500,"c",30
500,"c",60
500,"c",40
500,"c",130
500,"c",100
500,"c",90
500,"c",70
500,"c",80
500,"c",100
500,"c",80
500,"c",90
500,"c",110
500,"c",70
500,"c",80
500,"c",90
500,"c",60
500,"c",110
500,"c",100
500,"c",110
500,"c",40
500,"c",120
500,"c",100
500,"c",100
500,"c",50
500,"c",70
500,"c",50
500,"c",70
500,"c",70
500,"c",50
500,"c",140
500,"c",80
500,"c",120
500,"c",50
500,"c",100
500,"c",80
500,"c",70
500,"c",50
500,"c",30
500,"c",80
500,"c",60
500,"c",110
500,"c",90
500,"c",110
500,"c",120
500,"c",90
500,"c",80
500,"c",60
500,"c",80
500,"c",50
500,"c",120
500,"c",60
500,"c",60
500,"c",90
500,"c",90
500,"c",90
500,"c",140
500,"c",70
500,"c",40
500,"c",70
500,"c",80
500,"c",70
500,"c",120
500,"c",60
500,"c",70
500,"c",60
500,"c",70
500,"c",110
500,"c",80
500,"c",90
500,"c",80
500,"c",80
500,"c",70
500,"c",60
500,"c",100
500,"c",60
500,"c",110
500,"c",130
500,"c",90
500,"c",130
500,"c",60
500,"c",60
500,"c",60
500,"c",80
500,"c",80
500,"c",90
500,"c",50
500,"c",100
500,"c",60
500,"c",60
500,"c",100
500,"c",90
500,"c",90
500,"c",70
500,"c",70
500,"c",110
500,"c",80
500,"c",120
500,"c",90
500,"c",50
500,"c",120
500,"c",60
500,"c",110
500,"c",20
500,"c",70
500,"c",130
500,"c",70
500,"c",60
500,"c",90
500,"c",100
500,"c",60
500,"c",100
500,"c",60
500,"c",50
500,"c",50
500,"c",90
500,"c",70
500,"c",70
500,"c",90
500,"c",90
500,"c",70
500,"c",100
500,"c",110
500,"c",90
500,"c",70
500,"c",100
500,"c",110
500,"c",100
500,"c",110
500,"c",70
500,"c",50
500,"c",100
500,"c",70
500,"c",60
500,"c",140
500,"c",70
500,"c",90
500,"c",70
500,"c",100
500,"c",70
500,"c",40
500,"c",80
500,"c",80
500,"c",80
500,"c",50
500,"c",30
500,"c",80
500,"c",70
500,"c",70
500,"c",20
500,"c",70
500,"c",110
500,"c",110
500,"c",80
500,"c",70
500,"c",70
500,"c",80
500,"c",50
500,"c",90
500,"c",100
500,"c",120
500,"c",80
500,"c",80
500,"c",90
500,"c",150
500,"c",50
500,"c",110
500,"c",80
500,"c",90
500,"c",120
500,"c",110
500,"c",70
500,"c",80
500,"c",80
500,"c",120
500,"c",110
500,"c",90
500,"c",70
500,"c",80
500,"c",70
500,"c",90
500,"c",90
500,"c",100
500,"c",60
500,"c",60
500,"c",110
500,"c",70
500,"c",80
500,"c",80
500,"c",70
500,"c",90
500,"c",60
500,"c",70
500,"c",90
500,"c",90
500,"c",70
500,"c",90
500,"c",90
500,"c",80
500,"c",50
500,"c",80
500,"c",80
500,"c",80
500,"c",80
500,"c",20
500,"c",140
500,"c",80
500,"c",60
500,"c",90
500,"c",90
500,"c",100
500,"c",70
500,"c",70
500,"c",100
500,"c",20
500,"c",70
500,"c",80
500,"c",120
500,"c",70
500,"c",70
500,"c",70
500,"c",80
500,"c",40
500,"c",110
500,"c",60
500,"c",130
500,"c",60
500,"c",80
500,"c",100
500,"c",90
500,"c",110
500,"c",140
500,"c",110
500,"c",60
500,"c",70
500,"c",90
500,"c",60
500,"c",70
500,"c",90
500,"c",70
500,"c",110
500,"c",100
500,"c",80
500,"c",110
500,"c",70
500,"c",120
500,"c",20
500,"c",60
500,"c",80
500,"c",90
500,"c",50
500,"c",50
500,"c",50
500,"c",100
500,"c",30
500,"c",70
500,"c",70
500,"c",80
500,"c",80
500,"c",110
500,"c",80
500,"c",70
500,"c",60
500,"c",60
500,"c",80
500,"c",40
500,"c",90
500,"c",80
500,"c",90
500,"c",100
500,"c",70
500,"c",100
500,"c",80
500,"c",80
500,"c",90
500,"c",110
500,"c",90
500,"c",60
500,"c",120
500,"c",120
500,"c",100
500,"c",110
500,"c",120
500,"c",80
500,"c",60
500,"c",20
500,"c",60
500,"c",100
500,"c",40
500,"c",50
500,"c",60
500,"c",90
500,"c",100
500,"c",90
500,"c",100
500,"c",50
500,"c",120
500,"c",120
500,"c",120
500,"c",100
500,"c",100
500,"c",120
500,"c",60
500,"c",110
500,"c",80
500,"c",120
500,"c",80
500,"c",60
500,"c",80
500,"c",130
500,"c",110
500,"c",70
500,"c",70
500,"c",50
500,"c",120
500,"c",80
500,"c",60
500,"c",70
500,"c",90
500,"c",100
500,"c",90
500,"c",90
500,"c",100
500,"c",110
500,"c",110
500,"c",90
500,"c",100
500,"c",80
500,"c",30
500,"c",90
500,"c",80
500,"c",110
500,"c",80
500,"c",80
500,"c",100
500,"c",80
500,"c",40
500,"c",110
500,"c",100
500,"c",80
500,"c",80
500,"c",80
500,"c",100
500,"c",40
500,"c",70
500,"c",10
500,"c",80
500,"c",80
500,"c",90
500,"c",40
500,"c",50
500,"c",70
500,"c",50
500,"c",70
500,"c",100
500,"c",90
500,"c",60
500,"c",70
500,"c",30
500,"c",30
500,"c",20
500,"c",120
500,"d",100
500,"d",80
500,"d",100
500,"d",30
500,"d",100
500,"d",90
500,"d",70
500,"d",70
500,"d",120
500,"d",100
500,"d",90
500,"d",90
500,"d",100
500,"d",50
500,"d",110
500,"d",90
500,"d",70
500,"d",120
500,"d",80
500,"d",90
500,"d",80
500,"d",100
500,"d",60
500,"d",40
500,"d",70
500,"d",90
500,"d",40
500,"d",140
500,"d",80
500,"d",100
500,"d",110
500,"d",90
500,"d",40
500,"d",30
500,"d",110
500,"d",100
500,"d",50
500,"d",110
500,"d",110
500,"d",50
500,"d",70
500,"d",80
500,"d",100
500,"d",90
500,"d",60
500,"d",40
500,"d",100
500,"d",110
500,"d",90
500,"d",110
500,"d",130
500,"d",50
500,"d",100
500,"d",50
500,"d",60
500,"d",40
500,"d",60
500,"d",50
500,"d",120
500,"d",50
500,"d",100
500,"d",100
500,"d",60
500,"d",90
500,"d",50
500,"d",60
500,"d",100
500,"d",110
500,"d",50
500,"d",50
500,"d",60
500,"d",40
500,"d",70
500,"d",60
500,"d",50
500,"d",80
500,"d",100
500,"d",110
500,"d",100
500,"d",70
500,"d",100
500,"d",80
500,"d",80
500,"d",50
