"site_name","species","date_sampled","temperature","pd_quantity","ct_score","logLoad","pd","Jdate"
"zimmerman","mylu",2013-11-21,8,0.000202573,"34.41457748",-3.69341844018218,1,324
"zimmerman","mylu",2013-11-21,8,7.05e-05,"35.94823456",-4.1518108830086,1,324
"zimmerman","epfu",2013-11-21,8.2,0.000518076,"33.04927063",-3.28560652604715,1,324
"zimmerman","epfu",2013-11-21,8.2,0.00018081,"34.57982635",-3.74277755381243,1,324
"zimmerman","epfu",2013-11-21,7.6,3.5e-05,"36.96846008",-4.45593195564972,1,324
"zimmerman","epfu",2013-11-21,7.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.2,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.2,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,0.01114675,"28.58735275",-1.95285173914603,1,324
"zimmerman","epfu",2013-11-21,7.8,0.00988191,"28.76247215",-2.00515910578776,1,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.4,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.6,1.96e-05,"37.80818939",-4.70774392864352,1,324
"zimmerman","epfu",2013-11-21,7.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.6,5.2e-05,"36.39247894",-4.2839966563652,1,324
"zimmerman","epfu",2013-11-21,7.6,3.49e-05,"36.97016525",-4.45717457304082,1,324
"zimmerman","epfu",2013-11-21,7.4,0.00289857,"30.54574966",-2.53781620702457,1,324
"zimmerman","epfu",2013-11-21,7.4,0.002858071,"30.56620789",-2.54392698669788,1,324
"zimmerman","mylu",2013-11-21,8,0.240923562,"24.11882019",-0.618120724508975,1,324
"zimmerman","mylu",2013-11-21,8,0.225899815,"24.21243858",-0.646084124743701,1,324
"zimmerman","pesu",2013-11-21,8.2,0.000545356,"32.97465515",-3.26331990439961,1,324
"zimmerman","pesu",2013-11-21,8.2,0.000337002,"33.67452621",-3.47236752172099,1,324
"zimmerman","mylu",2013-11-21,8.6,0.011879396,"28.49479675",-1.92520564020799,1,324
"zimmerman","mylu",2013-11-21,8.6,0.010794647,"28.63402176",-1.96679155513232,1,324
"zimmerman","mylu",2013-11-21,8,0.000876327,"32.28503799",-3.05733380730671,1,324
"zimmerman","mylu",2013-11-21,8,0.000418443,"33.35980988",-3.37836369291906,1,324
"zimmerman","pesu",2013-11-21,8.2,0.0003054,"33.8176918",-3.5151309672796,1,324
"zimmerman","pesu",2013-11-21,8.2,0.000127455,"35.08825302",-3.89464312269125,1,324
"zimmerman","mylu",2013-11-21,8.6,0.000223233,"34.27337265",-3.65124160427506,1,324
"zimmerman","mylu",2013-11-21,8.6,0.000197485,"34.45156097",-3.70446588568119,1,324
"zimmerman","pesu",2013-11-21,8.8,0.038896037,"26.77026176",-1.4100946453763,1,324
"zimmerman","pesu",2013-11-21,8.8,0.034975873,"26.92472267",-1.45623143668314,1,324
"zimmerman","pesu",2013-11-21,8.4,0.086690376,"25.60497665",-1.06202911338987,1,324
"zimmerman","pesu",2013-11-21,8.4,0.072860949,"25.8576622",-1.13750517645426,1,324
"zimmerman","pesu",2013-11-21,8.4,0.021752801,"27.61523628",-1.66248481316811,1,324
"zimmerman","pesu",2013-11-21,8.4,0.0188661,"27.82224655",-1.72431786790784,1,324
"zimmerman","mylu",2013-11-21,8.2,0.000538823,"32.99217987",-3.26855387441919,1,324
"zimmerman","mylu",2013-11-21,8.2,0.000534579,"33.00367737",-3.27198810574269,1,324
"zimmerman","mylu",2013-11-21,8.2,0.002687082,"30.65590477",-2.57071908027166,1,324
"zimmerman","mylu",2013-11-21,8.2,NA,"undetermined",NA,0,324
"zimmerman","mylu",2013-11-21,8.2,0.019894179,"27.74509811",-1.70127397876573,1,324
"zimmerman","mylu",2013-11-21,8.2,0.01774036,"27.9117012",-1.75103757140242,1,324
"zimmerman","pesu",2013-11-21,7.6,0.019454052,"27.77762604",-1.71098992760504,1,324
"zimmerman","pesu",2013-11-21,7.6,0.018312221,"27.86557198",-1.73725897904358,1,324
"zimmerman","mylu",2013-11-21,7.9,0.00028537,"33.9163208",-3.54459168475771,1,324
"zimmerman","mylu",2013-11-21,7.9,0.000280143,"33.94319916",-3.5526202248807,1,324
"zimmerman","mylu",2013-11-21,7.8,0.000285487,"33.91572952",-3.54441366309872,1,324
"zimmerman","mylu",2013-11-21,7.8,0.000165863,"34.7052803",-3.78025048370431,1,324
"zimmerman","pesu",2013-11-21,7.6,0.001461898,"31.54096603",-2.83508292805019,1,324
"zimmerman","pesu",2013-11-21,7.6,0.001428129,"31.57494545",-2.84523256184708,1,324
"zimmerman","mylu",2013-11-21,8,0.017838443,"27.90368462",-1.74864305500574,1,324
"zimmerman","mylu",2013-11-21,8,0.01584614,"28.07587814",-1.80007651141846,1,324
"zimmerman","pesu",2013-11-21,7.8,6.65e-05,"36.0346489",-4.1771783546969,1,324
"zimmerman","pesu",2013-11-21,7.8,4.32e-05,"36.66230392",-4.36451625318509,1,324
"zimmerman","pesu",2013-11-21,8.2,0.000134244,"35.01280594",-3.87210511587141,1,324
"zimmerman","pesu",2013-11-21,8.2,7.09e-05,"35.94006729",-4.14935376481693,1,324
"zimmerman","mylu",2013-11-21,8.8,0.001146633,"31.89414406",-2.94057556342331,1,324
"zimmerman","mylu",2013-11-21,8.8,0.0008148,"32.39088058",-3.08894897967187,1,324
"zimmerman","pesu",2013-11-21,8.2,0.002959954,"30.51527977",-2.52871503816451,1,324
"zimmerman","pesu",2013-11-21,8.2,0.002527795,"30.74475479",-2.59725814952684,1,324
"zimmerman","mylu",2013-11-21,8.3,0.002961372,"30.51458359",-2.52850703421839,1,324
"zimmerman","mylu",2013-11-21,8.3,0.002535327,"30.74042892",-2.59596601852517,1,324
"zimmerman","pesu",2013-11-21,8.2,1.34e-05,"38.3625412",-4.87289520163519,1,324
"zimmerman","pesu",2013-11-21,8.2,9e-06,"38.94264603",-5.04575749056067,1,324
"zimmerman","pesu",2013-11-21,7.6,0.000809588,"32.40021133",-3.09173593772316,1,324
"zimmerman","pesu",2013-11-21,7.6,0.000329582,"33.70689392",-3.48203651516103,1,324
"zimmerman","mylu",2013-11-21,7.8,0.00276812,"30.61270332",-2.55781508682793,1,324
"zimmerman","mylu",2013-11-21,7.8,0.002497399,"30.76234436",-2.60251206651725,1,324
"zimmerman","mylu",2013-11-21,7.8,0.001247541,"31.77150917",-2.9039451725333,1,324
"zimmerman","mylu",2013-11-21,7.8,0.001102196,"31.95161247",-2.95774116941387,1,324
"zimmerman","pesu",2013-11-21,7.8,0.329897348,"23.66183472",-0.481621175675012,1,324
"zimmerman","pesu",2013-11-21,7.8,0.283895693,"23.88018417",-0.546841196133961,1,324
"zimmerman","pesu",2013-11-21,7.8,3.78e-05,"36.8572464",-4.42250820016277,1,324
"zimmerman","pesu",2013-11-21,7.8,2.01e-05,"37.7768898",-4.69680394257951,1,324
"zimmerman","pesu",2013-11-21,8.2,0.013303346,"28.33019257",-1.87603911342568,1,324
"zimmerman","pesu",2013-11-21,8.2,0.011362208,"28.55951691",-1.94453726466047,1,324
"zimmerman","mylu",2013-11-21,8.2,0.001262572,"31.75409508",-2.89874384623022,1,324
"zimmerman","mylu",2013-11-21,8.2,0.000937947,"32.18623352",-3.02782170134146,1,324
"zimmerman","mylu",2013-11-21,8.2,4.37e-06,"39.99108505",-5.35951856302958,1,324
"zimmerman","mylu",2013-11-21,8.2,2.59e-06,"40.75277328",-5.58670023591875,1,324
"zimmerman","pesu",2013-11-21,8.2,0.011945889,"28.48668098",-1.92278152499088,1,324
"zimmerman","pesu",2013-11-21,8.2,0.01020574,"28.71558952",-1.99115549988813,1,324
"zimmerman","pesu",2013-11-21,8.2,0.270456204,"23.95069695",-0.567903051818284,1,324
"zimmerman","pesu",2013-11-21,8.2,0.234000483,"24.16121292",-0.630783246162429,1,324
"zimmerman","mylu",2013-11-21,8.2,0.007442832,"29.17460632",-2.12826178381565,1,324
"zimmerman","mylu",2013-11-21,8.2,0.007092483,"29.24471092",-2.14920169649299,1,324
"zimmerman","pesu",2013-11-21,8.2,0.065329053,"26.01631355",-1.18489363723121,1,324
"zimmerman","pesu",2013-11-21,8.2,0.060337964,"26.13186836",-1.21940934842824,1,324
"zimmerman","mylu",2013-11-21,8.2,0.001304239,"31.70688629",-2.88464281744588,1,324
"zimmerman","mylu",2013-11-21,8.2,0.001113226,"31.93713379",-2.9534166590352,1,324
"zimmerman","mylu",2013-11-21,8.4,0.000213618,"34.3373909",-3.67036215533584,1,324
"zimmerman","mylu",2013-11-21,8.4,0.000172009,"34.65237808",-3.76444882897571,1,324
"zimmerman","pesu",2013-11-21,9,0.001073358,"31.99015999",-2.96925540245787,1,324
"zimmerman","pesu",2013-11-21,9,0.000594611,"32.84893417",-3.22576706083052,1,324
"zimmerman","pesu",2013-11-21,8.8,0.080852152,"25.70634842",-1.09230841621167,1,324
"zimmerman","pesu",2013-11-21,8.8,0.070409629,"25.90742111",-1.15236794404529,1,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8.2,0.000388389,"33.4681778",-3.41073307873044,1,324
"zimmerman","epfu",2013-11-21,8.2,0.000309973,"33.79608154",-3.50867613346149,1,324
"zimmerman","epfu",2013-11-21,8.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8.2,2.29e-05,"37.58112335",-4.64016451766011,1,324
"zimmerman","epfu",2013-11-21,8.2,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.8,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,8.4,0.080800516,"25.7072773",-1.09258586576951,1,324
"zimmerman","epfu",2013-11-21,8.4,0.070857446,"25.8982029",-1.14961450551817,1,324
"zimmerman","epfu",2013-11-21,7.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.6,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.2,NA,"undetermined",NA,0,324
"zimmerman","epfu",2013-11-21,7.2,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.6,1.26e-05,"38.45677567",-4.89962945488244,1,324
"zimmerman","myso",2013-11-21,8.6,1.05e-05,"38.7117157",-4.97881070093006,1,324
"zimmerman","myso",2013-11-21,8.6,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.6,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.6,8.36e-05,"35.7005806",-4.07779372256098,1,324
"zimmerman","myso",2013-11-21,8.6,2.05e-05,"37.74598694",-4.68824613894425,1,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,0.00041663,"33.3661232",-3.3802494613077,1,324
"zimmerman","myso",2013-11-21,8.8,0.000367545,"33.54838181",-3.43468948091922,1,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,9,0.000168074,"34.68603134",-3.77449946401359,1,324
"zimmerman","myso",2013-11-21,9,0.000126855,"35.09511948",-3.89669241035305,1,324
"zimmerman","myso",2013-11-21,9,3.35e-05,"37.0320549",-4.47495519296315,1,324
"zimmerman","myso",2013-11-21,9,3.11e-05,"37.14006805",-4.50723961097316,1,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,0.000113016,"35.26306915",-3.94686006784567,1,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.8,5.15e-05,"36.40699005",-4.28819277095881,1,324
"zimmerman","myso",2013-11-21,8.8,3.4e-05,"37.01112747",-4.46852108295774,1,324
"zimmerman","myso",2013-11-21,9,3.71e-05,"36.88457489",-4.43062609038495,1,324
"zimmerman","myso",2013-11-21,9,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,9.6,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,9.6,NA,"undetermined",NA,0,324
"zimmerman","myso",2013-11-21,8.2,0.001348833,"31.65800476",-2.87004181731706,1,324
"zimmerman","myso",2013-11-21,8.2,0.001226967,"31.79568672",-2.91116711772176,1,324
"zimmerman","myso",2013-11-21,8.8,0.000169815,"34.67104721",-3.77002395054963,1,324
"zimmerman","myso",2013-11-21,8.8,0.000159437,"34.76272964",-3.79741088600666,1,324
"zimmerman","myso",2013-11-21,8.8,4.84e-05,"36.49712372",-4.31515463835559,1,324
"zimmerman","myso",2013-11-21,8.8,2.13e-05,"37.68813705",-4.67162039656126,1,324
"zimmerman","myso",2013-11-21,8.8,8.81e-05,"35.62479401",-4.05502409158795,1,324
"zimmerman","myso",2013-11-21,8.8,3.65e-05,"36.90666199",-4.43770713554353,1,324
"zimmerman","myso",2013-11-21,9,0.000213802,"34.33613586",-3.66998823652246,1,324
