"site_name","species","date_sampled","temperature","pd_quantity","ct_score","logLoad","pd","Jdate"
"zimmerman","myso",2013-11-21,9,0.000154688,"34.80669785",-3.81054337560846,1,324
"zimmerman","myso",2013-11-21,8.8,2.54e-05,"37.43632507",-4.59516628338006,1,324
"zimmerman","myso",2013-11-21,8.8,NA,"undetermined",NA,0,324
"zimmerman","pesu",2014-03-24,5.4,0.039504107,"26.74770737",-1.40335775108958,1,447
"zimmerman","pesu",2014-03-24,5.4,0.038660762,"26.77908325",-1.41272959031952,1,447
"zimmerman","mylu",2014-03-24,5.4,0.013122875,"28.35005188",-1.88197100795942,1,447
"zimmerman","mylu",2014-03-24,5.4,0.011028154,"28.60290527",-1.95749717792324,1,447
"zimmerman","pesu",2014-03-24,6.4,0.000620246,"32.78756332",-3.20743602783532,1,447
"zimmerman","pesu",2014-03-24,6.4,0.000198713,"34.44255447",-3.70177371998841,1,447
"zimmerman","mylu",2014-03-24,7.1,0.150023453,"24.80754852",-0.823840842862332,1,447
"zimmerman","mylu",2014-03-24,7.1,0.13593767,"24.95090294",-0.866660178247911,1,447
"zimmerman","pesu",2014-03-24,7.2,NA,"undetermined",NA,0,447
"zimmerman","pesu",2014-03-24,7.2,NA,"undetermined",NA,0,447
"zimmerman","mylu",2014-03-24,7.3,0.56368475,"22.88292313",-0.248963714479861,1,447
"zimmerman","mylu",2014-03-24,7.3,0.555971529,"22.90295601",-0.254947447833026,1,447
"zimmerman","mylu",2014-03-24,7.5,0.733964808,"22.49912453",-0.134324763050974,1,447
"zimmerman","mylu",2014-03-24,7.5,0.711848766,"22.54360962",-0.147612263481303,1,447
"zimmerman","pesu",2014-03-24,7.4,9.48e-06,"38.86608505",-5.02319166266193,1,447
"zimmerman","pesu",2014-03-24,7.4,6.25e-06,"39.47143555",-5.20411998265593,1,447
"zimmerman","mylu",2014-03-24,7.1,NA,"undetermined",NA,0,447
"zimmerman","mylu",2014-03-24,7.1,NA,"undetermined",NA,0,447
"zimmerman","mylu",2014-03-24,6.7,0.027463118,"27.27631378",-1.56125015707298,1,447
"zimmerman","mylu",2014-03-24,6.7,0.024462307,"27.44455338",-1.61150258776892,1,447
"zimmerman","mylu",2014-03-24,6.1,0.114143078,"25.20497513",-0.942550420376587,1,447
"zimmerman","mylu",2014-03-24,6.1,0.109721853,"25.26241302",-0.959706866571705,1,447
"zimmerman","pesu",2014-03-24,5.1,0.004816788,"29.80729294",-2.31724246775164,1,447
"zimmerman","pesu",2014-03-24,5.1,0.004336669,"29.95996094",-2.36284372448701,1,447
"zimmerman","pesu",2014-03-24,6.3,0.00751934,"29.15973663",-2.12382027735213,1,447
"zimmerman","pesu",2014-03-24,6.3,0.006783442,"29.30948639",-2.16854988396594,1,447
"zimmerman","pesu",2014-03-24,7.3,0.169858988,"24.6269989",-0.769911467719315,1,447
"zimmerman","pesu",2014-03-24,7.3,0.168766665,"24.63637924",-0.772713331621726,1,447
"zimmerman","pesu",2014-03-24,7.3,0.181803456,"24.52819061",-0.740397865297421,1,447
"zimmerman","pesu",2014-03-24,7.3,0.166146022,"24.65913391",-0.779510052484162,1,447
"zimmerman","mylu",2014-03-24,7.4,0.105945579,"25.31333542",-0.974917161236944,1,447
"zimmerman","mylu",2014-03-24,7.4,0.101281509,"25.37879562",-0.994469836695884,1,447
"zimmerman","epfu",2014-03-24,5.1,0.004026724,"30.06777763",-2.39504813681542,1,447
"zimmerman","epfu",2014-03-24,5.1,0.003586205,"30.23623276",-2.4453648882752,1,447
"zimmerman","epfu",2014-03-24,6.6,0.001576372,"31.43135071",-2.8023412878089,1,447
"zimmerman","epfu",2014-03-24,6.6,0.001484766,"31.51839828",-2.82834198602112,1,447
"zimmerman","pesu",2014-03-24,5.5,0.000759742,"32.49260712",-3.11933386429724,1,447
"zimmerman","pesu",2014-03-24,5.5,0.000536247,"32.99914551",-3.27063512443349,1,447
"zimmerman","mylu",2014-03-24,6.3,0.173798735,"24.59366035",-0.759953388902996,1,447
"zimmerman","mylu",2014-03-24,6.3,0.173286735,"24.59794998",-0.761234681006765,1,447
"zimmerman","mylu",2014-03-24,6.5,0.138642323,"24.92225838",-0.858104173479155,1,447
"zimmerman","mylu",2014-03-24,6.5,0.099679887,"25.40197182",-1.0013924630134,1,447
"zimmerman","mylu",2014-03-24,7.6,0.043257851,"26.61572456",-1.36393505960853,1,447
"zimmerman","mylu",2014-03-24,7.6,0.038912215,"26.76965714",-1.40991404714799,1,447
"zimmerman","pesu",2014-03-24,7.6,0.167890905,"24.64394379",-0.774972829861346,1,447
"zimmerman","pesu",2014-03-24,7.6,0.153309133,"24.77604866",-0.814431972390527,1,447
"zimmerman","pesu",2014-03-24,7.8,0.219959751,"24.25118256",-0.657656780622215,1,447
"zimmerman","pesu",2014-03-24,7.8,0.219078565,"24.25701904",-0.659400112432967,1,447
"zimmerman","pesu",2014-03-24,5.3,0.193398401,"24.43829727",-0.713547120944575,1,447
"zimmerman","pesu",2014-03-24,5.3,0.18519192,"24.50134087",-0.732377965688449,1,447
"zimmerman","pesu",2014-03-24,5.6,0.06618866,"25.99730682",-1.17921641118399,1,447
"zimmerman","pesu",2014-03-24,5.6,0.059546607,"26.15106392",-1.22514297982618,1,447
"zimmerman","mylu",2014-03-24,5.1,0.069782693,"25.92042542",-1.15625227460599,1,447
"zimmerman","mylu",2014-03-24,5.1,0.066019649,"26.00102425",-1.18032678896918,1,447
"zimmerman","mylu",2014-03-24,5.1,0.068839285,"25.94021606",-1.16216364912552,1,447
"zimmerman","mylu",2014-03-24,5.1,0.054269858,"26.28597832",-1.26544131477389,1,447
"zimmerman","pesu",2014-03-24,5.4,0.023634651,"27.49459839",-1.62645080630345,1,447
"zimmerman","pesu",2014-03-24,5.4,0.023118959,"27.52667427",-1.63603172521406,1,447
"zimmerman","pesu",2014-03-24,5.5,0.038457824,"26.78673553",-1.41501529242015,1,447
"zimmerman","pesu",2014-03-24,5.5,0.035825204,"26.88983727",-1.44581132791395,1,447
"zimmerman","mylu",2014-03-24,5.5,0.010042428,"28.73904419",-1.99816127329455,1,447
"zimmerman","mylu",2014-03-24,5.5,0.009481465,"28.82261848",-2.02312455377375,1,447
"zimmerman","epfu",2014-03-24,5.6,0.000308092,"33.80493164",-3.51131957854435,1,447
"zimmerman","epfu",2014-03-24,5.6,0.00030646,"33.81265259",-3.51362620275383,1,447
"zimmerman","mylu",2014-03-24,6.4,0.013847556,"28.27189827",-1.85862686987568,1,447
"zimmerman","mylu",2014-03-24,6.4,0.011488978,"28.54338455",-1.93971860218214,1,447
"zimmerman","mylu",2014-03-24,6.3,0.02136269,"27.64154816",-1.67034406163413,1,447
"zimmerman","mylu",2014-03-24,6.3,0.019690003,"27.7600975",-1.70575421769208,1,447
"zimmerman","pesu",2014-03-24,6.2,0.136054881,"24.94964981",-0.866285873190789,1,447
"zimmerman","pesu",2014-03-24,6.2,0.123451999,"25.09098434",-0.90850187334938,1,447
"zimmerman","pesu",2014-03-24,6.9,0.05330855,"26.31196404",-1.2732031301849,1,447
"zimmerman","pesu",2014-03-24,6.9,0.051736096,"26.35549736",-1.28620634619594,1,447
"zimmerman","mylu",2014-03-24,6.6,0.015256592,"28.13100433",-1.81654246775013,1,447
"zimmerman","mylu",2014-03-24,6.6,0.013015996,"28.36194229",-1.88552259353603,1,447
"zimmerman","pesu",2014-03-24,6.5,0.002941336,"30.52445412",-2.53145536154838,1,447
"zimmerman","pesu",2014-03-24,6.5,0.002523196,"30.74740219",-2.59804901249778,1,447
"zimmerman","pesu",2014-03-24,6.5,0.00551416,"29.6106987",-2.25852063646946,1,447
"zimmerman","pesu",2014-03-24,6.5,0.005417195,"29.63649368",-2.2662255310549,1,447
"zimmerman","mylu",2014-03-24,7,0.015318983,"28.12507057",-1.81477006578363,1,447
"zimmerman","mylu",2014-03-24,7,0.013937878,"28.26244545",-1.85580334123373,1,447
"zimmerman","mylu",2014-03-24,6.7,0.005907655,"29.51047707",-2.22858487489888,1,447
"zimmerman","mylu",2014-03-24,6.7,0.005490211,"29.61702728",-2.26041096440696,1,447
"zimmerman","pesu",2014-03-24,6.5,0.001430601,"31.57243156",-2.84448147571663,1,447
"zimmerman","pesu",2014-03-24,6.5,0.001208311,"31.81796455",-2.91782127084691,1,447
"zimmerman","mylu",2014-03-24,6.4,0.035021601,"26.92282295",-1.4556640041814,1,447
"zimmerman","mylu",2014-03-24,6.4,0.032767076,"27.0195713",-1.48456231155393,1,447
"zimmerman","epfu",2014-03-24,0.2,0.002682859,"30.65819168",-2.57140215145444,1,447
"zimmerman","epfu",2014-03-24,0.2,0.00144055,"31.56235504",-2.84147166320985,1,447
"zimmerman","epfu",2014-03-24,0.2,0.013412427,"28.31831932",-1.87249262876008,1,447
"zimmerman","epfu",2014-03-24,0.2,0.012559341,"28.41386986",-1.9010331478259,1,447
"zimmerman","epfu",2014-03-24,0.2,0.010591911,"28.66158867",-1.97502567710861,1,447
"zimmerman","epfu",2014-03-24,0.2,0.009512661,"28.81784248",-2.02169797980667,1,447
"zimmerman","epfu",2014-03-24,0.2,0.001008362,"32.08098221",-2.99638352902224,1,447
"zimmerman","epfu",2014-03-24,0.2,0.000859463,"32.31328964",-3.06577281501149,1,447
"zimmerman","epfu",2014-03-24,0.2,0.000829061,"32.36565399",-3.08141351409536,1,447
"zimmerman","epfu",2014-03-24,0.2,0.000753924,"32.50378418",-3.12267243137716,1,447
"zimmerman","epfu",2014-03-24,0.2,0.000658432,"32.70069504",-3.18148907043597,1,447
"zimmerman","epfu",2014-03-24,0.2,0.000599165,"32.83784103",-3.22245356371783,1,447
"zimmerman","epfu",2014-03-24,1,0.014371208,"28.21792984",-1.84250672485922,1,447
"zimmerman","epfu",2014-03-24,1,0.013379267,"28.32191849",-1.87356767928683,1,447
"zimmerman","epfu",2014-03-24,1.1,0.000341954,"33.6533165",-3.46603231175032,1,447
"zimmerman","epfu",2014-03-24,1.1,0.000276935,"33.95994949",-3.55762215315189,1,447
"zimmerman","epfu",2014-03-24,2.3,7.66e-05,"35.82780457",-4.1157712303674,1,447
"zimmerman","epfu",2014-03-24,2.3,2.53e-05,"37.43857574",-4.59687947882418,1,447
"zimmerman","epfu",2014-03-24,1.9,0.000618947,"32.79061127",-3.20834653772141,1,447
"zimmerman","epfu",2014-03-24,1.9,0.000526608,"33.02552032",-3.27851254756671,1,447
"zimmerman","epfu",2014-03-24,2.1,0.000268613,"34.00431061",-3.57087297271108,1,447
"zimmerman","epfu",2014-03-24,2.1,0.000248264,"34.11885452",-3.60508625158864,1,447
"zimmerman","epfu",2014-03-24,1.9,0.005159489,"29.70736122",-2.28739330912273,1,447
"zimmerman","epfu",2014-03-24,1.9,0.004941645,"29.77008438",-2.30612845684547,1,447
"zimmerman","epfu",2014-03-24,1.2,0.000968023,"32.14034271",-3.01411432383374,1,447
"zimmerman","epfu",2014-03-24,1.2,0.000883416,"32.27332306",-3.05383473927642,1,447
"zimmerman","epfu",2014-03-24,1.2,0.000790816,"32.43432236",-3.10192455250781,1,447
"zimmerman","epfu",2014-03-24,1.2,0.000682468,"32.64856339",-3.16591770728974,1,447
"zimmerman","epfu",2014-03-24,1,0.029134196,"27.19042969",-1.53559696238871,1,447
"zimmerman","epfu",2014-03-24,1,0.025736295,"27.37073708",-1.58945397401556,1,447
"zimmerman","epfu",2014-03-24,0.8,0.081348349,"25.69745255",-1.08965125683242,1,447
"zimmerman","epfu",2014-03-24,0.8,0.080953294,"25.70453072",-1.09176547505245,1,447
"zimmerman","epfu",2014-03-24,0.6,0.001402302,"31.60148048",-2.85315844656228,1,447
"zimmerman","epfu",2014-03-24,0.6,0.001364295,"31.64143181",-2.86509171250954,1,447
"zimmerman","myso",2014-03-24,0.6,0.004624466,"29.86653709",-2.33493840922606,1,447
"zimmerman","myso",2014-03-24,0.6,0.003710105,"30.18684769",-2.43061379920562,1,447
"zimmerman","myso",2014-03-24,0.6,0.003873277,"30.12426758",-2.41192144304239,1,447
"zimmerman","myso",2014-03-24,0.6,0.003730422,"30.17890739",-2.42824203631337,1,447
"zimmerman","myso",2014-03-24,0.5,0.001992773,"31.09053802",-2.70054216966989,1,447
"zimmerman","myso",2014-03-24,0.5,0.001890506,"31.16713715",-2.72342193995563,1,447
"zimmerman","myso",2014-03-24,0.5,0.002160394,"30.9731102",-2.66546703754272,1,447
"zimmerman","myso",2014-03-24,0.5,0.001818311,"31.22374916",-2.74033183396743,1,447
"zimmerman","myso",2014-03-24,0.5,0.001433742,"31.56924248",-2.8435289923622,1,447
"zimmerman","myso",2014-03-24,0.5,0.001363409,"31.64237595",-2.86537384350653,1,447
"zimmerman","myso",2014-03-24,0.5,0.014325977,"28.2225132",-1.84387575042583,1,447
"zimmerman","myso",2014-03-24,0.5,0.013463302,"28.31281471",-1.87084841228819,1,447
"zimmerman","myso",2014-03-24,0.5,0.001947937,"31.1236248",-2.71042509314262,1,447
"zimmerman","myso",2014-03-24,0.5,0.001730921,"31.29536438",-2.76172275306453,1,447
"zimmerman","myso",2014-03-24,0.3,0.009318758,"28.84778595",-2.03064196636812,1,447
"zimmerman","myso",2014-03-24,0.3,0.007890858,"29.08961678",-2.1028757718975,1,447
"zimmerman","myso",2014-03-24,0.3,0.012406056,"28.43172455",-1.90636626279413,1,447
"zimmerman","myso",2014-03-24,0.3,0.012338587,"28.4396534",-1.90873457233189,1,447
"zimmerman","myso",2014-03-24,0.5,0.007112225,"29.24066925",-2.14799451262379,1,447
"zimmerman","myso",2014-03-24,0.5,0.006942108,"29.27586937",-2.15850863419108,1,447
"zimmerman","myso",2014-03-24,0.4,0.002535899,"30.74010086",-2.59586804756324,1,447
"zimmerman","myso",2014-03-24,0.4,0.002137936,"30.98830414",-2.67000529971792,1,447
"zimmerman","myso",2014-03-24,0.4,0.002158969,"30.9740696",-2.66575359352755,1,447
"zimmerman","myso",2014-03-24,0.4,0.001961621,"31.11344719",-2.7073848978268,1,447
"zimmerman","myso",2014-03-24,0.3,0.000893099,"32.25747299",-3.04910039691144,1,447
"zimmerman","myso",2014-03-24,0.3,0.000719895,"32.57093811",-3.14273084279927,1,447
