"fogdays","slugs"
51.0308545337502,117.969901119992
61.8484918464674,106.697725496496
75.8784533120882,162.653288627077
48.6962432575371,111.939002937307
59.1974824344901,113.444342637262
61.3242028438109,93.1313418091606
67.0795472927173,133.931467611571
57.6030197582816,104.240457830249
79.8447393665293,162.611511436055
58.6121298788034,115.12062685938
64.1765075079255,130.742401053472
69.8175277746366,137.82465956025
56.0730464449619,117.907736428044
49.6033102305109,91.3650432561393
77.8222896030857,142.877826466374
36.8893091539483,62.8220133209789
68.7860458092127,115.312293826965
60.3580671801523,106.690289562668
70.1282869212708,129.665954693537
64.3226515453962,121.180177417457
